Date/Time,Lat,Lon,Base
09/01/2014 0:01,40.2201,-74.0021,B02512
09/01/2014 0:01,40.75,-74.0027,B02512
09/01/2014 0:03,40.7559,-73.9864,B02512
09/01/2014 0:06,40.745,-73.9889,B02512
09/01/2014 0:11,40.8145,-73.9444,B02512
09/01/2014 0:12,40.6735,-73.9918,B02512
09/01/2014 0:15,40.7471,-73.6472,B02512
09/01/2014 0:16,40.6613,-74.2691,B02512
09/01/2014 0:32,40.3745,-73.9999,B02512
09/01/2014 0:33,40.7633,-73.9773,B02512
09/01/2014 0:33,40.7467,-73.6131,B02512
09/01/2014 0:37,40.8105,-73.96,B02512
09/01/2014 0:38,40.679,-74.0111,B02512
09/01/2014 0:39,40.4023,-73.9839,B02512
09/01/2014 0:48,40.7378,-74.0395,B02512
09/01/2014 0:48,40.7214,-73.9884,B02512
09/01/2014 0:49,40.8646,-73.9081,B02512
09/01/2014 1:08,40.7398,-74.0061,B02512
09/01/2014 1:17,40.6793,-74.0116,B02512
09/01/2014 1:19,40.7328,-73.9875,B02512
09/01/2014 1:39,40.6743,-73.9334,B02512
09/01/2014 1:41,40.7638,-73.9962,B02512
09/01/2014 2:03,40.7638,-73.9811,B02512
09/01/2014 2:13,40.7415,-73.9975,B02512
09/01/2014 2:33,40.7445,-73.9855,B02512
09/01/2014 2:39,40.6614,-73.9409,B02512
09/01/2014 2:41,40.7494,-73.9946,B02512
09/01/2014 3:18,40.7529,-74.004,B02512
09/01/2014 4:01,41.0319,-74.1813,B02512
09/01/2014 4:06,40.7983,-73.9628,B02512
09/01/2014 4:20,40.6932,-73.943,B02512
09/01/2014 4:34,40.707,-74.0045,B02512
09/01/2014 5:02,40.7193,-73.9998,B02512
09/01/2014 5:11,40.7608,-73.9859,B02512
09/01/2014 5:12,40.8293,-73.9432,B02512
09/01/2014 5:16,40.7612,-73.9874,B02512
09/01/2014 5:25,40.7215,-73.9841,B02512
09/01/2014 5:29,40.7778,-73.9888,B02512
09/01/2014 5:45,40.7501,-74.0025,B02512
09/01/2014 5:55,40.7769,-73.9862,B02512
09/01/2014 5:56,40.7499,-73.9717,B02512
09/01/2014 6:04,40.7513,-73.935,B02512
09/01/2014 6:08,40.7291,-73.9813,B02512
09/01/2014 6:14,40.7674,-73.9841,B02512
09/01/2014 6:26,40.7414,-73.9983,B02512
09/01/2014 6:35,40.7685,-73.8626,B02512
09/01/2014 6:43,40.8298,-73.9719,B02512
09/01/2014 6:51,40.6878,-73.9562,B02512
09/01/2014 6:56,40.7686,-73.8626,B02512
09/01/2014 7:01,40.7878,-73.5375,B02512
09/01/2014 7:22,40.7636,-73.9911,B02512
09/01/2014 7:30,40.7364,-73.9966,B02512
09/01/2014 7:33,40.7593,-73.9752,B02512
09/01/2014 7:37,40.7955,-74.2537,B02512
09/01/2014 7:37,40.7303,-73.9998,B02512
09/01/2014 7:41,40.756,-73.9728,B02512
09/01/2014 7:58,40.7558,-73.9764,B02512
09/01/2014 8:05,40.7739,-73.8725,B02512
09/01/2014 8:11,40.6788,-73.9586,B02512
09/01/2014 8:13,40.6897,-73.9724,B02512
09/01/2014 8:19,40.7359,-73.9838,B02512
09/01/2014 8:21,40.7312,-74.0047,B02512
09/01/2014 8:25,40.7255,-74.01,B02512
09/01/2014 8:30,40.7344,-73.9859,B02512
09/01/2014 8:30,40.7878,-73.9537,B02512
09/01/2014 8:34,40.7666,-73.9903,B02512
09/01/2014 8:37,40.751,-74.0337,B02512
09/01/2014 8:40,40.764,-73.9793,B02512
09/01/2014 8:44,40.7173,-73.9499,B02512
09/01/2014 8:45,40.763,-73.9597,B02512
09/01/2014 8:53,40.7553,-73.973,B02512
09/01/2014 8:53,40.6874,-73.998,B02512
09/01/2014 8:57,40.8205,-73.9541,B02512
09/01/2014 8:57,40.7459,-73.9883,B02512
09/01/2014 8:57,40.7798,-74.0089,B02512
09/01/2014 8:59,40.695,-74.178,B02512
09/01/2014 8:59,40.695,-74.178,B02512
09/01/2014 9:04,40.7375,-73.9799,B02512
09/01/2014 9:04,40.722,-73.9882,B02512
09/01/2014 9:05,40.7277,-73.9895,B02512
09/01/2014 9:05,40.7457,-74.0261,B02512
09/01/2014 9:10,40.8449,-73.9371,B02512
09/01/2014 9:10,40.5896,-73.7384,B02512
09/01/2014 9:12,40.7644,-73.9958,B02512
09/01/2014 9:13,40.7275,-74.0386,B02512
09/01/2014 9:14,40.7556,-73.9818,B02512
09/01/2014 9:15,40.7215,-74.0045,B02512
09/01/2014 9:16,40.6917,-73.9425,B02512
09/01/2014 9:17,40.7557,-73.9923,B02512
09/01/2014 9:21,40.7202,-73.9962,B02512
09/01/2014 9:22,40.7324,-73.9971,B02512
09/01/2014 9:23,40.7435,-73.9757,B02512
09/01/2014 9:23,40.7739,-73.8717,B02512
09/01/2014 9:30,40.6211,-73.9903,B02512
09/01/2014 9:34,40.7894,-73.9754,B02512
09/01/2014 9:40,40.756,-73.9734,B02512
09/01/2014 9:40,40.7654,-73.9826,B02512
09/01/2014 9:42,40.7629,-73.9815,B02512
09/01/2014 9:42,40.7587,-73.9843,B02512
